Day,NumSales
16/05/2018,14
17/05/2018,16
18/05/2018,15
19/05/2018,13
20/05/2018,16
21/05/2018,16
22/05/2018,13
23/05/2018,14
24/05/2018,12
25/05/2018,15
26/05/2018,13
27/05/2018,13
28/05/2018,15
29/05/2018,15
30/05/2018,15
31/05/2018,15
01/06/2018,12
02/06/2018,15
03/06/2018,14
04/06/2018,11
05/06/2018,11
06/06/2018,11
07/06/2018,13
08/06/2018,14
09/06/2018,11
10/06/2018,11
11/06/2018,14
12/06/2018,13
13/06/2018,13
14/06/2018,12
15/06/2018,10
16/06/2018,13
17/06/2018,12
18/06/2018,12
19/06/2018,12
20/06/2018,10
21/06/2018,11
22/06/2018,11
23/06/2018,9
24/06/2018,12
25/06/2018,12
26/06/2018,9
27/06/2018,12
28/06/2018,9
29/06/2018,11
30/06/2018,11
01/07/2018,12
02/07/2018,12
03/07/2018,11
04/07/2018,9
05/07/2018,10
06/07/2018,8
07/07/2018,9
08/07/2018,10
09/07/2018,9
10/07/2018,10
11/07/2018,10
12/07/2018,7
13/07/2018,8
14/07/2018,10
15/07/2018,9
16/07/2018,9
17/07/2018,8
18/07/2018,8
19/07/2018,11
20/07/2018,10
21/07/2018,8
22/07/2018,10
23/07/2018,12
24/07/2018,11
25/07/2018,9
26/07/2018,12
27/07/2018,12
28/07/2018,9
29/07/2018,10
30/07/2018,12
31/07/2018,10
01/08/2018,9
02/08/2018,12
03/08/2018,10
04/08/2018,10
05/08/2018,11
06/08/2018,13
07/08/2018,10
08/08/2018,11
09/08/2018,11
10/08/2018,12
11/08/2018,10
12/08/2018,13
13/08/2018,13
14/08/2018,11
15/08/2018,14
16/08/2018,11
17/08/2018,11
18/08/2018,13
19/08/2018,12
20/08/2018,14
21/08/2018,14
22/08/2018,13
23/08/2018,13
24/08/2018,12
25/08/2018,14
26/08/2018,13
27/08/2018,12
28/08/2018,14
29/08/2018,15
30/08/2018,13
31/08/2018,13
01/09/2018,13
02/09/2018,13
03/09/2018,16
04/09/2018,14
05/09/2018,13
06/09/2018,13
07/09/2018,14
08/09/2018,16
09/09/2018,13
10/09/2018,13
11/09/2018,13
12/09/2018,16
13/09/2018,15
14/09/2018,15
15/09/2018,14
16/09/2018,14
17/09/2018,16
18/09/2018,17
19/09/2018,14
20/09/2018,17
21/09/2018,15
22/09/2018,17
23/09/2018,17
24/09/2018,18
25/09/2018,17
26/09/2018,16
27/09/2018,15
28/09/2018,16
29/09/2018,16
30/09/2018,16
01/10/2018,17
02/10/2018,17
03/10/2018,16
04/10/2018,19
05/10/2018,17
06/10/2018,18
07/10/2018,18
08/10/2018,17
09/10/2018,19
10/10/2018,18
11/10/2018,19
12/10/2018,20
13/10/2018,18
14/10/2018,19
15/10/2018,20
16/10/2018,20
17/10/2018,18
18/10/2018,19
19/10/2018,20
20/10/2018,19
21/10/2018,19
22/10/2018,20
23/10/2018,17
24/10/2018,17
25/10/2018,18
26/10/2018,17
27/10/2018,20
28/10/2018,20
29/10/2018,18
30/10/2018,18
31/10/2018,18
01/11/2018,17
02/11/2018,16
03/11/2018,18
04/11/2018,18
05/11/2018,19
06/11/2018,17
07/11/2018,18
08/11/2018,17
09/11/2018,16
10/11/2018,15
11/11/2018,16
12/11/2018,15
13/11/2018,18
14/11/2018,17
15/11/2018,18
16/11/2018,15
17/11/2018,18
18/11/2018,18
19/11/2018,16
20/11/2018,17
21/11/2018,17
22/11/2018,17
23/11/2018,14
24/11/2018,15
25/11/2018,14
26/11/2018,16
27/11/2018,4
28/11/2018,15
29/11/2018,14
30/11/2018,16
01/12/2018,15
02/12/2018,15
03/12/2018,15
04/12/2018,14
05/12/2018,13
06/12/2018,15
07/12/2018,15
08/12/2018,13
09/12/2018,14
10/12/2018,14
11/12/2018,12
12/12/2018,12
13/12/2018,12
14/12/2018,13
15/12/2018,12
16/12/2018,14
17/12/2018,14
18/12/2018,15
19/12/2018,12
20/12/2018,14
21/12/2018,11
22/12/2018,14
23/12/2018,11
24/12/2018,11
25/12/2018,14
26/12/2018,12
27/12/2018,11
28/12/2018,14
29/12/2018,12
30/12/2018,10
31/12/2018,10
